LinkS;TranspS;Instance;Demands;UB;LB;GAP;Time;OF;Formulation;CD;OSNR;GNpy;Bands;Reinforcements;Cuts;Prepro;PreproTime;Variables;Constraints;v0;preproC;Paths;FeasibleC;InfeasibleC;OnlyOsnrC;OnlyReachC;FeasibleL;InfeasibleL;OnlyOsnrL;OnlyReachL;ads;dcb;llb;nlus;slus;suld;trl;tus;tase

1x;efficient;European_18_40;40;156.000000;156.000000;0.000000;69.516000;3;23;1;0;1;1;0;0;2;0.088267;6950;18990;132;0;0;0;0;0;0;21875;808333362;4;0;10;10;0;15;204;27;17601.000000;156;1266.666667
1x;efficient;European_18_40;40;156.000000;156.000000;0.000000;58.246000;3;23;1;0;1;1;0;0;2;0.083257;6950;18990;132;0;0;0;0;0;0;22040;808333362;4;0;10;10;0;15;240;27;18394.000000;156;1266.666667
1x;efficient;European_18_40;40;156.000000;156.000000;0.000000;185.255000;3;23;1;0;1;1;0;0;2;0.104047;6950;18990;132;0;0;0;0;0;0;21984;808333362;4;0;10;10;0;15;204;27;17601.000000;156;1266.666667
1x;efficient;European_18_40;40;156.000000;156.000000;0.000000;88.342000;3;23;1;0;1;1;0;0;2;0.073870;6950;18990;132;0;0;0;0;0;0;22073;808333362;4;0;10;10;0;15;204;27;17601.000000;156;1266.666667
1x;efficient;European_18_40;40;72.000000;72.000000;0.000000;30.742000;3;23;1;0;1;1;0;0;2;0.045043;3475;9795;65;0;0;0;0;0;0;21935;52;1;0;5;5;0;6;72;13;9732.000000;72;566.666667
1x;efficient;European_18_40;40;72.000000;72.000000;0.000000;35.040000;3;23;1;0;1;1;0;0;2;0.045043;3475;9795;65;0;0;0;0;0;0;21989;52;1;0;5;5;0;6;72;13;9732.000000;72;566.666667
1x;efficient;European_18_40;40;72.000000;72.000000;0.000000;31.863000;3;23;1;0;1;1;0;0;2;0.052896;3475;9795;65;0;0;0;0;0;0;21918;52;1;0;5;5;0;6;72;13;9732.000000;72;566.666667
1x;efficient;European_18_40;40;72.000000;72.000000;0.000000;32.729000;3;23;1;0;1;1;0;0;2;0.046826;3475;9795;65;0;0;0;0;0;0;21865;52;1;0;5;5;0;6;72;13;9732.000000;72;566.666667
1x;efficient;European_18_40;40;72.000000;72.000000;0.000000;7.844000;3;23;1;1;1;1;0;0;2;0.088016;3475;9800;296;0;0;0;0;0;0;21953;52;1;0;5;5;0;6;72;13;8832.000000;72;5300.000000
1x;efficient;European_18_40;40;72.000000;72.000000;0.000000;0.453000;3;23;1;1;0;1;0;0;2;0.082404;3475;9800;296;0;0;0;0;0;0;21966;52;1;0;5;5;0;6;72;13;8832.000000;72;5300.000000
1x;efficient;European_18_40;5;72.000000;72.000000;0.000000;0.441000;3;23;1;1;0;1;0;0;2;0.079926;3475;9800;296;0;0;0;0;0;0;22024;52;1;0;5;5;0;6;72;13;8832.000000;72;5300.000000
1x;efficient;European_18_40;5;72.000000;72.000000;0.000000;7.801000;3;23;1;1;1;1;0;0;2;0.084096;3475;9800;296;0;0;0;0;0;0;22060;52;1;0;5;5;0;6;72;13;8832.000000;72;5300.000000
1x;efficient;European_18_40;5;72.000000;72.000000;0.000000;151.983000;3;23;1;0;1;1;0;0;2;0.052396;3475;9795;65;0;0;0;0;0;0;21945;52;1;0;5;5;0;15;108;13;9732.000000;72;566.666667
1x;efficient;European_18_40;5;72.000000;72.000000;0.000000;34.350000;3;23;1;0;1;1;0;0;2;0.045016;3475;9795;65;0;0;0;0;0;0;21986;52;1;0;5;5;0;6;72;13;9732.000000;72;566.666667
1x;efficient;European_18_40;5;72.000000;72.000000;0.000000;147.567000;3;23;1;0;1;1;0;0;2;0.055697;3475;9795;65;0;0;0;0;0;0;21847;52;1;0;5;5;0;6;72;13;9732.000000;72;566.666667
1x;efficient;European_18_40;5;72.000000;72.000000;0.000000;33.419000;3;23;1;0;1;1;0;0;2;0.054979;3475;9795;65;0;0;0;0;0;0;22008;52;1;0;5;5;0;6;72;13;9732.000000;72;566.666667
1x;efficient;European_18_40;5;72.000000;72.000000;0.000000;33.607000;3;23;1;0;1;1;0;0;2;0.044488;3475;9795;65;0;0;0;0;0;0;21862;52;1;0;5;5;0;6;72;13;9732.000000;72;566.666667
1x;efficient;European_18_40;5;72.000000;72.000000;0.000000;36.012000;3;23;1;0;1;1;0;0;2;0.079272;3475;9795;65;0;0;0;0;0;0;21954;52;1;0;5;5;0;6;72;13;9732.000000;72;566.666667
1x;efficient;European_18_40;5;72.000000;72.000000;0.000000;34.390000;3;23;1;0;1;1;0;0;2;0.056946;3475;9795;65;0;0;0;0;0;0;22080;52;1;0;5;5;0;6;72;13;9732.000000;72;566.666667
1x;efficient;European_18_40;5;72.000000;72.000000;0.000000;35.418000;3;23;1;0;1;1;0;0;2;0.053497;3475;9795;65;0;0;0;0;0;0;21933;52;1;0;5;5;0;6;72;13;9732.000000;72;566.666667
1x;efficient;European_18_40;5;72.000000;72.000000;0.000000;6.871000;3;23;1;1;1;1;0;0;2;0.090428;3475;9800;296;0;0;0;0;0;0;21999;52;1;0;5;5;0;6;72;13;8832.000000;72;5300.000000
1x;efficient;European_18_40;5;72.000000;72.000000;0.000000;0.286000;3;23;1;1;0;1;0;0;2;0.141868;3475;9800;296;0;0;0;0;0;0;21993;52;1;0;5;5;0;6;72;13;8832.000000;72;5300.000000
1x;efficient;European_18_40;5;72.000000;72.000000;0.000000;6.914000;3;23;1;1;1;1;0;0;2;0.090977;3475;9800;296;0;0;0;0;0;0;21862;52;1;0;5;5;0;6;72;13;8832.000000;72;5300.000000
1x;efficient;European_18_40;5;72.000000;72.000000;0.000000;32.545000;3;23;1;0;1;1;0;0;2;0.057696;3475;9795;65;0;0;0;0;0;0;21951;52;1;0;5;5;0;6;72;13;9732.000000;72;566.666667
